parent_entity,parent_id,parent_rel,rel_type,id,name,label,description,notes,definedProcedures,biomedicalConceptIds,bcCategoryIds,previousId,nextId,timelineId,instanceType
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_52,A52,,,FALSE,True,True,True,,Activity_56,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_56,A56,,,FALSE,True,True,False,Activity_52,Activity_60,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_60,A60,,,FALSE,True,True,,Activity_56,Activity_116,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_116,A116,,,FALSE,True,False,True,Activity_60,Activity_120,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_120,A120,,,FALSE,True,False,False,Activity_116,Activity_124,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_124,A124,,,FALSE,True,False,,Activity_120,Activity_180,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_180,A180,,,FALSE,True,,True,Activity_124,Activity_184,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_184,A184,,,FALSE,True,,False,Activity_180,Activity_188,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_188,A188,,,FALSE,True,,,Activity_184,Activity_308,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_308,A308,,,FALSE,False,True,True,Activity_188,Activity_312,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_312,A312,,,FALSE,False,True,False,Activity_308,Activity_316,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_316,A316,,,FALSE,False,True,,Activity_312,Activity_372,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_372,A372,,,FALSE,False,False,True,Activity_316,Activity_436,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_436,A436,,,FALSE,False,,True,Activity_372,Activity_564,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_564,A564,,,FALSE,,True,True,Activity_436,Activity_568,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_568,A568,,,FALSE,,True,False,Activity_564,Activity_572,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_572,A572,,,FALSE,,True,,Activity_568,Activity_628,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_628,A628,,,FALSE,,False,True,Activity_572,Activity_692,,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_692,A692,,,FALSE,,,True,Activity_628,,,Activity
